date;end_date;label
2010-12-25 22:33:16.022015;2010-12-25 23:13:19.804813;relax
2010-12-25 23:20:57.861999;2010-12-26 04:54:03.233733;sleeping
2010-12-26 06:03:13.643759;2010-12-26 06:11:27.356215;meal_preparation
2010-12-26 06:11:32.141765;2010-12-26 06:15:30.660735;relax
2010-12-26 06:15:36.021766;2010-12-26 06:18:21.397235;meal_preparation
2010-12-26 06:18:26.191118;2010-12-26 06:50:13.270827;relax
2010-12-26 06:56:15.322400;2010-12-26 07:06:32.935191;relax
2010-12-26 07:17:51.879737;2010-12-26 09:21:47.554026;relax
2010-12-26 09:55:30.901295;2010-12-26 10:15:25.424649;relax
2010-12-26 10:28:19.166059;2010-12-26 10:37:21.388602;meal_preparation
2010-12-26 10:45:06.382559;2010-12-26 10:51:42.140495;relax
2010-12-26 10:52:42.172853;2010-12-26 11:06:42.482561;relax
2010-12-26 11:21:57.283042;2010-12-26 11:31:56.814605;relax
2010-12-26 11:53:52.361951;2010-12-26 12:16:53.782916;work
2010-12-26 12:17:40.211485;2010-12-26 12:21:26.524450;relax
2010-12-26 12:21:48.010222;2010-12-26 13:36:36.753114;relax
2010-12-26 13:50:53.855314;2010-12-26 13:59:23.939202;relax
2010-12-26 14:27:11.769296;2010-12-26 14:27:15.921394;leave_home
2010-12-26 14:31:37.611958;2010-12-26 14:31:41.895252;enter_home
2010-12-26 14:53:57.858691;2010-12-26 14:54:03.421493;leave_home
2010-12-26 18:16:55.498871;2010-12-26 18:17:06.632106;enter_home
2010-12-26 18:41:18.940493;2010-12-26 19:31:24.155363;relax
2010-12-26 19:32:08.164842;2010-12-26 21:53:49.258951;relax
2010-12-26 22:11:16.260572;2010-12-27 08:57:39.329977;sleeping
2010-12-27 09:11:17.165455;2010-12-27 09:20:12.759477;meal_preparation
2010-12-27 09:31:07.530653;2010-12-27 10:09:57.832491;relax
2010-12-27 10:49:58.297150;2010-12-27 11:04:11.551040;relax
2010-12-27 11:16:46.374636;2010-12-27 11:29:44.909420;meal_preparation
2010-12-27 12:19:40.551617;2010-12-27 12:28:21.929834;relax
2010-12-27 13:01:04.193557;2010-12-27 13:01:18.255100;leave_home
2010-12-27 15:02:09.253520;2010-12-27 15:02:13.677146;enter_home
2010-12-27 15:51:41.453461;2010-12-27 15:51:44.357496;leave_home
2010-12-27 15:53:10.684910;2010-12-27 15:53:24.782935;enter_home
2010-12-27 17:25:59.695195;2010-12-27 17:33:48.056086;meal_preparation
2010-12-27 17:58:55.904801;2010-12-27 18:08:14.739581;meal_preparation
2010-12-27 18:34:30.099128;2010-12-27 18:52:11.791035;meal_preparation
2010-12-27 23:18:18.009200;2010-12-28 00:21:47.454443;relax
2010-12-28 00:28:42.188946;2010-12-28 00:32:36.999581;relax
2010-12-28 00:40:59.276321;2010-12-28 04:13:33.914476;sleeping
2010-12-28 04:52:46.484019;2010-12-28 06:29:21.471120;sleeping
2010-12-28 08:39:46.064274;2010-12-28 08:44:04.358867;meal_preparation
2010-12-28 08:46:07.045714;2010-12-28 08:56:40.632668;meal_preparation
2010-12-28 08:56:56.597942;2010-12-28 09:13:37.282750;relax
2010-12-28 09:13:37.800537;2010-12-28 09:20:04.548154;meal_preparation
2010-12-28 09:25:46.135250;2010-12-28 09:42:44.788314;relax
2010-12-28 09:44:41.617233;2010-12-28 10:17:22.479833;relax
2010-12-28 10:18:05.950462;2010-12-28 10:42:06.195288;meal_preparation
2010-12-28 10:44:15.794903;2010-12-28 10:47:23.865511;eating
2010-12-28 11:01:26.309823;2010-12-28 11:03:07.343453;work
2010-12-28 11:33:21.032834;2010-12-28 11:35:36.874258;relax
2010-12-28 11:58:03.031126;2010-12-28 12:14:41.359219;meal_preparation
2010-12-28 12:41:49.033081;2010-12-28 12:56:00.658775;meal_preparation
2010-12-28 12:58:09.333477;2010-12-28 13:11:23.064464;eating
2010-12-28 13:50:29.090391;2010-12-28 14:08:26.679456;relax
2010-12-28 14:17:46.856585;2010-12-28 14:30:18.003197;relax
2010-12-28 15:35:11.430039;2010-12-28 15:46:53.931558;relax
2010-12-28 15:51:27.135539;2010-12-28 16:02:43.778617;meal_preparation
2010-12-28 16:14:03.265525;2010-12-28 16:31:51.619662;relax
2010-12-28 16:32:06.713217;2010-12-28 16:47:43.587764;relax
2010-12-28 16:50:46.580237;2010-12-28 16:56:17.030475;relax
2010-12-28 16:58:11.584573;2010-12-28 18:23:59.690216;relax
2010-12-28 18:27:36.766529;2010-12-28 18:43:14.546719;relax
2010-12-28 18:46:40.723899;2010-12-28 19:13:03.313054;relax
2010-12-28 19:20:24.792907;2010-12-28 19:27:52.021581;meal_preparation
2010-12-28 19:28:10.702743;2010-12-28 19:46:10.879405;relax
2010-12-28 20:03:08.361822;2010-12-28 20:23:29.770968;relax
2010-12-28 20:25:39.330414;2010-12-28 20:42:29.701842;relax
2010-12-28 20:53:48.525090;2010-12-28 21:48:43.552093;relax
2010-12-28 22:03:31.122278;2010-12-28 22:13:57.314719;relax
2010-12-28 22:24:59.532112;2010-12-28 22:30:34.346637;relax
2010-12-28 22:30:48.589112;2010-12-28 23:11:28.753420;relax
2010-12-28 23:18:03.361126;2010-12-28 23:52:46.344679;relax
2010-12-28 23:56:04.944623;2010-12-29 04:24:07.480304;sleeping
2010-12-29 07:11:09.863305;2010-12-29 07:18:19.282108;meal_preparation
2010-12-29 07:20:51.993934;2010-12-29 07:24:00.368513;meal_preparation
2010-12-29 07:26:37.025241;2010-12-29 07:44:58.324730;relax
2010-12-29 07:56:31.591650;2010-12-29 08:11:18.072743;relax
2010-12-29 08:23:58.211574;2010-12-29 08:41:13.861756;relax
2010-12-29 09:41:16.941299;2010-12-29 09:57:29.567226;meal_preparation
2010-12-29 10:07:34.763833;2010-12-29 10:54:37.446888;relax
2010-12-29 11:44:48.779670;2010-12-29 11:49:16.739961;relax
2010-12-29 12:22:46.658403;2010-12-29 12:49:03.332021;meal_preparation
2010-12-29 13:02:21.102039;2010-12-29 13:08:52.556670;relax
2010-12-29 13:13:11.689655;2010-12-29 13:21:04.214350;relax
2010-12-29 13:27:00.497148;2010-12-29 14:06:14.998664;relax
2010-12-29 14:16:35.013484;2010-12-29 14:57:48.397672;relax
2010-12-29 15:01:44.942729;2010-12-29 15:51:49.377959;relax
2010-12-29 15:55:18.494648;2010-12-29 16:02:47.232843;relax
2010-12-29 16:06:07.761495;2010-12-29 16:10:58.180577;relax
2010-12-29 16:19:57.387667;2010-12-29 16:46:50.073418;relax
2010-12-29 16:48:40.143819;2010-12-29 17:06:37.632303;relax
2010-12-29 17:11:11.114621;2010-12-29 17:23:29.171753;relax
2010-12-29 17:26:51.744353;2010-12-29 17:35:59.614164;relax
2010-12-29 18:04:04.729686;2010-12-29 18:13:35.655793;meal_preparation
2010-12-29 18:44:59.291761;2010-12-29 20:09:32.081951;relax
2010-12-29 20:30:25.093726;2010-12-29 20:48:38.013713;relax
2010-12-29 21:03:48.399873;2010-12-29 21:57:52.880017;relax
2010-12-29 22:09:40.872401;2010-12-29 23:07:34.449775;relax
2010-12-29 23:14:18.756101;2010-12-29 23:45:02.095660;relax
2010-12-30 00:02:59.967237;2010-12-30 00:16:58.816442;relax
2010-12-30 00:18:36.909763;2010-12-30 00:46:04.023189;relax
2010-12-30 01:01:39.185513;2010-12-30 01:33:17.862293;relax
2010-12-30 01:45:08.310588;2010-12-30 06:43:50.062489;sleeping
2010-12-30 07:45:22.811385;2010-12-30 08:03:32.212527;meal_preparation
2010-12-30 08:03:39.857238;2010-12-30 08:33:03.652199;relax
2010-12-30 08:04:16.620449;2010-12-30 08:10:21.238492;eating
2010-12-30 08:43:04.904280;2010-12-30 08:50:45.173604;relax
2010-12-30 09:25:44.232822;2010-12-30 09:40:27.613110;relax
2010-12-30 10:05:07.109053;2010-12-30 10:20:54.212296;relax
2010-12-30 10:56:01.557321;2010-12-30 11:01:30.899755;meal_preparation
2010-12-30 11:03:51.252600;2010-12-30 11:07:17.148203;relax
2010-12-30 11:43:04.068843;2010-12-30 11:51:46.206915;meal_preparation
2010-12-30 11:58:53.684498;2010-12-30 12:17:10.509947;meal_preparation
2010-12-30 12:19:47.467776;2010-12-30 12:23:29.613011;relax
2010-12-30 12:26:00.712770;2010-12-30 12:42:11.960334;meal_preparation
2010-12-30 12:42:43.500409;2010-12-30 13:02:06.059282;relax
2010-12-30 16:43:04.655372;2010-12-30 16:57:25.564627;meal_preparation
2010-12-30 17:02:24.772444;2010-12-30 17:44:57.063363;relax
2010-12-30 18:19:35.053997;2010-12-30 19:19:58.189197;relax
2010-12-30 19:20:05.740401;2010-12-30 19:26:18.475462;meal_preparation
2010-12-30 19:26:49.550777;2010-12-30 19:38:35.255284;eating
2010-12-30 19:54:18.920318;2010-12-30 21:07:27.668945;relax
2010-12-30 21:16:30.331764;2010-12-30 22:10:37.627018;relax
2010-12-30 22:14:23.179851;2010-12-30 23:07:26.851577;relax
2010-12-30 23:10:36.426110;2010-12-31 00:39:19.940889;relax
2010-12-31 00:46:51.542937;2010-12-31 01:11:54.922189;sleeping
2010-12-31 01:12:24.482722;2010-12-31 05:57:20.841954;sleeping
2010-12-31 06:00:08.354179;2010-12-31 07:01:15.611154;sleeping
2010-12-31 07:03:59.478766;2010-12-31 07:14:53.848233;meal_preparation
2010-12-31 07:15:11.007568;2010-12-31 07:25:34.176427;relax
2010-12-31 08:30:15.993645;2010-12-31 08:30:22.659639;leave_home
2010-12-31 14:00:13.200101;2010-12-31 14:06:03.705175;relax
2010-12-31 14:12:21.061831;2010-12-31 14:13:33.504355;meal_preparation
2010-12-31 14:13:35.894934;2010-12-31 14:38:00.749852;housekeeping
2010-12-31 14:42:20.489741;2010-12-31 14:48:32.000563;relax
2010-12-31 14:49:05.033368;2010-12-31 14:58:18.021665;relax
2010-12-31 15:12:01.176000;2010-12-31 16:26:00.739554;relax
2010-12-31 16:42:34.705351;2010-12-31 17:08:55.524994;relax
2010-12-31 17:21:32.902520;2010-12-31 18:15:21.221210;relax
2010-12-31 18:20:18.933012;2010-12-31 18:39:42.074813;relax
2010-12-31 18:42:47.232835;2010-12-31 18:53:04.424753;relax
2010-12-31 18:53:08.101394;2010-12-31 19:11:37.767313;meal_preparation
2010-12-31 19:11:49.621875;2010-12-31 19:14:58.062059;relax
2010-12-31 19:23:33.873960;2010-12-31 19:30:55.298957;meal_preparation
2010-12-31 19:33:13.481780;2010-12-31 19:43:43.349686;relax
2010-12-31 19:44:22.243835;2010-12-31 20:20:32.312792;relax
2010-12-31 20:25:15.073460;2010-12-31 20:26:13.653327;meal_preparation
2010-12-31 20:26:32.379598;2010-12-31 21:04:03.838592;eating
2010-12-31 21:15:57.616239;2010-12-31 22:21:41.243080;relax
2010-12-31 22:26:34.952296;2010-12-31 23:40:11.744684;relax
2010-12-31 23:48:13.144714;2011-01-01 01:03:36.698316;relax
2011-01-01 01:13:49.913499;2011-01-01 06:15:43.804604;sleeping
2011-01-01 06:15:55.528866;2011-01-01 06:18:23.293976;bed_to_toilet
2011-01-01 06:18:36.946641;2011-01-01 10:38:00.078859;sleeping
2011-01-01 10:53:54.104185;2011-01-01 11:02:44.873738;meal_preparation
2011-01-01 11:04:51.720404;2011-01-01 11:11:39.814656;meal_preparation
2011-01-01 11:11:56.868401;2011-01-01 11:15:15.686402;meal_preparation
2011-01-01 11:15:19.424739;2011-01-01 11:51:04.701937;relax
2011-01-01 11:55:22.167632;2011-01-01 11:55:55.852372;meal_preparation
2011-01-01 11:57:01.224991;2011-01-01 11:57:45.822876;meal_preparation
2011-01-01 11:59:04.692108;2011-01-01 12:05:06.485168;eating
2011-01-01 12:05:10.639151;2011-01-01 12:07:03.899128;wash_dishes
2011-01-01 12:36:16.857605;2011-01-01 12:40:25.096245;relax
2011-01-01 12:43:14.895692;2011-01-01 12:50:18.525070;relax
2011-01-01 12:50:46.374744;2011-01-01 12:56:00.272120;relax
2011-01-01 12:56:26.476646;2011-01-01 13:13:35.522850;relax
2011-01-01 13:16:54.349392;2011-01-01 13:53:29.348300;relax
2011-01-01 13:53:37.831017;2011-01-01 14:37:29.965912;relax
2011-01-01 14:42:15.552276;2011-01-01 14:42:44.194990;meal_preparation
2011-01-01 14:56:22.312993;2011-01-01 15:14:40.719842;eating
2011-01-01 16:04:59.422589;2011-01-01 17:11:10.714899;relax
2011-01-01 17:15:44.395454;2011-01-01 17:24:45.957210;housekeeping
2011-01-01 17:42:53.456364;2011-01-01 18:04:23.452414;relax
2011-01-01 18:13:06.383581;2011-01-01 18:20:25.779567;eating
2011-01-01 18:35:54.309319;2011-01-01 19:26:52.194362;relax
2011-01-01 19:30:52.913206;2011-01-01 20:42:55.263374;relax
2011-01-01 21:10:36.980938;2011-01-01 21:59:47.455006;relax
2011-01-01 22:05:54.798837;2011-01-01 22:11:50.555200;relax
2011-01-01 23:04:57.196855;2011-01-01 23:40:32.273271;relax
2011-01-01 23:44:18.455088;2011-01-02 00:10:11.296316;relax
2011-01-02 00:16:41.664833;2011-01-02 05:42:38.761127;sleeping
2011-01-02 05:42:42.581676;2011-01-02 05:45:15.185803;bed_to_toilet
2011-01-02 05:45:24.234037;2011-01-02 05:57:39.985184;sleeping
2011-01-02 06:04:37.929043;2011-01-02 06:10:17.484265;meal_preparation
2011-01-02 06:11:38.972982;2011-01-02 06:18:43.037145;meal_preparation
2011-01-02 06:18:56.393386;2011-01-02 06:27:44.820115;relax
2011-01-02 06:28:46.848240;2011-01-02 06:44:33.105602;relax
2011-01-02 07:49:57.441313;2011-01-02 07:54:10.970757;relax
2011-01-02 08:12:33.824520;2011-01-02 08:12:39.329771;leave_home
2011-01-02 08:13:59.964013;2011-01-02 08:14:03.536872;enter_home
2011-01-02 08:16:31.873599;2011-01-02 08:16:36.953474;leave_home
2011-01-02 12:14:37.378682;2011-01-02 12:14:42.213738;enter_home
2011-01-02 12:23:06.377763;2011-01-02 12:23:11.003403;leave_home
2011-01-02 12:27:01.066881;2011-01-02 12:27:05.346280;enter_home
2011-01-02 12:29:27.760570;2011-01-02 13:06:08.744747;relax
2011-01-02 13:44:35.473019;2011-01-02 13:44:39.756731;leave_home
2011-01-02 16:00:59.730306;2011-01-02 16:01:03.314921;enter_home
2011-01-02 16:04:15.245723;2011-01-02 16:17:07.237514;relax
2011-01-02 16:19:29.389309;2011-01-02 16:36:08.640552;relax
2011-01-02 16:36:15.733686;2011-01-02 16:46:24.058899;meal_preparation
2011-01-02 16:48:36.614204;2011-01-02 16:52:57.944774;meal_preparation
2011-01-02 16:53:02.647683;2011-01-02 18:11:40.178467;relax
2011-01-02 18:12:25.345078;2011-01-02 18:32:17.055896;relax
2011-01-02 20:25:15.301382;2011-01-02 20:28:53.730011;meal_preparation
2011-01-02 20:29:44.854002;2011-01-02 20:33:50.071379;eating
2011-01-02 21:21:20.603447;2011-01-02 22:26:39.888505;relax
2011-01-02 22:27:36.582210;2011-01-02 23:45:04.865182;relax
2011-01-03 00:02:56.925266;2011-01-03 00:20:11.931095;relax
2011-01-03 00:22:30.081303;2011-01-03 08:40:16.401941;sleeping
2011-01-03 08:50:45.372352;2011-01-03 09:03:06.035541;meal_preparation
2011-01-03 09:03:12.758493;2011-01-03 09:21:29.413550;relax
2011-01-03 09:22:54.550046;2011-01-03 09:32:44.671218;relax
2011-01-03 10:57:39.171555;2011-01-03 10:59:55.133911;meal_preparation
2011-01-03 11:00:20.781467;2011-01-03 11:06:15.232474;eating
2011-01-03 11:06:55.131029;2011-01-03 11:13:33.802849;wash_dishes
2011-01-03 12:01:18.878127;2011-01-03 13:01:48.850227;relax
2011-01-03 14:12:07.769143;2011-01-03 14:12:12.889319;leave_home
2011-01-03 14:15:45.736816;2011-01-03 14:15:50.092422;enter_home
2011-01-03 14:16:20.502278;2011-01-03 14:16:24.719478;leave_home
2011-01-03 15:49:17.309139;2011-01-03 15:49:22.871952;enter_home
2011-01-03 15:52:23.342999;2011-01-03 15:54:16.364896;meal_preparation
2011-01-03 15:54:43.907138;2011-01-03 16:05:21.678954;meal_preparation
2011-01-03 16:06:03.524135;2011-01-03 16:11:12.825071;meal_preparation
2011-01-03 16:12:25.531640;2011-01-03 16:15:36.271649;meal_preparation
2011-01-03 16:16:40.977517;2011-01-03 16:23:19.027773;relax
2011-01-03 16:24:21.112193;2011-01-03 16:28:11.993402;relax
2011-01-03 16:35:48.162478;2011-01-03 16:49:05.302478;relax
2011-01-03 16:51:29.960739;2011-01-03 17:06:14.304525;relax
2011-01-03 17:08:32.565410;2011-01-03 17:24:30.777872;relax
2011-01-03 17:25:21.770757;2011-01-03 18:20:24.883816;relax
2011-01-03 18:25:35.837408;2011-01-03 18:35:18.202118;relax
2011-01-03 18:41:11.274582;2011-01-03 19:11:31.273580;relax
2011-01-03 19:15:26.874309;2011-01-03 19:24:39.022326;relax
2011-01-03 19:39:32.006180;2011-01-03 20:06:34.252158;relax
2011-01-03 20:09:07.695649;2011-01-03 20:27:54.644043;relax
2011-01-03 20:28:57.983643;2011-01-03 20:52:09.449774;relax
2011-01-03 20:53:06.441466;2011-01-03 21:26:57.689742;relax
2011-01-03 21:33:00.174276;2011-01-03 22:12:03.511226;relax
2011-01-03 22:18:43.884361;2011-01-03 22:36:17.253843;relax
2011-01-03 22:42:20.294634;2011-01-04 00:06:59.546043;relax
2011-01-04 00:39:12.954953;2011-01-04 08:07:50.701124;sleeping
2011-01-04 08:08:10.376220;2011-01-04 08:11:31.612815;bed_to_toilet
2011-01-04 08:11:36.632452;2011-01-04 08:21:16.276009;sleeping
2011-01-04 08:24:35.444067;2011-01-04 08:43:57.355450;meal_preparation
2011-01-04 08:44:08.649052;2011-01-04 08:56:57.621634;relax
2011-01-04 08:56:58.138532;2011-01-04 08:57:39.361939;meal_preparation
2011-01-04 08:57:43.482816;2011-01-04 09:12:03.067047;relax
2011-01-04 09:23:20.720834;2011-01-04 09:58:36.644369;relax
2011-01-04 09:59:50.073467;2011-01-04 10:04:45.106105;meal_preparation
2011-01-04 10:05:38.930126;2011-01-04 10:07:18.665267;meal_preparation
2011-01-04 10:14:39.080803;2011-01-04 10:18:29.946183;meal_preparation
2011-01-04 11:26:19.625725;2011-01-04 11:26:24.265619;leave_home
2011-01-04 13:52:51.904441;2011-01-04 14:04:29.314542;relax
2011-01-04 14:05:33.367765;2011-01-04 14:12:12.729935;relax
2011-01-04 14:13:11.173695;2011-01-04 14:17:37.843646;relax
2011-01-04 14:19:18.984188;2011-01-04 14:39:33.715518;relax
2011-01-04 16:06:08.831391;2011-01-04 16:30:25.447672;meal_preparation
2011-01-04 16:30:39.967157;2011-01-04 17:02:14.533212;relax
2011-01-04 17:05:12.560646;2011-01-04 17:10:32.609577;meal_preparation
2011-01-04 17:14:44.041690;2011-01-04 17:27:33.843511;meal_preparation
2011-01-04 17:32:40.702316;2011-01-04 17:36:26.118022;meal_preparation
2011-01-04 17:36:47.013951;2011-01-04 17:40:31.631565;relax
2011-01-04 17:40:33.604568;2011-01-04 17:44:12.365728;meal_preparation
2011-01-04 17:52:32.731631;2011-01-04 18:05:20.480836;meal_preparation
2011-01-04 17:58:05.448900;2011-01-04 18:31:02.976116;eating
2011-01-04 18:37:43.315365;2011-01-04 18:54:01.082392;relax
2011-01-04 18:54:50.594381;2011-01-04 19:01:56.481915;wash_dishes
2011-01-04 20:02:47.390048;2011-01-04 20:26:46.419871;relax
2011-01-04 20:27:25.658234;2011-01-04 21:38:10.346068;relax
2011-01-04 21:39:34.227296;2011-01-04 23:15:53.597152;relax
2011-01-04 23:30:21.453744;2011-01-05 00:02:45.222388;relax
2011-01-05 00:08:56.787240;2011-01-05 05:54:16.545085;sleeping
2011-01-05 05:54:23.582746;2011-01-05 05:56:58.903017;bed_to_toilet
2011-01-05 05:57:19.980014;2011-01-05 08:03:37.741302;sleeping
2011-01-05 08:07:51.963070;2011-01-05 08:20:56.750675;meal_preparation
2011-01-05 08:29:37.793633;2011-01-05 08:33:05.247311;meal_preparation
2011-01-05 08:38:05.383878;2011-01-05 08:40:27.063750;meal_preparation
2011-01-05 08:41:15.765182;2011-01-05 09:27:44.985201;relax
2011-01-05 09:34:51.574715;2011-01-05 09:40:36.028047;relax
2011-01-05 09:56:10.279945;2011-01-05 09:59:47.635197;meal_preparation
2011-01-05 09:59:53.500138;2011-01-05 10:06:34.039765;eating
2011-01-05 11:36:38.973824;2011-01-05 11:36:43.264489;leave_home
2011-01-05 14:09:31.913802;2011-01-05 14:09:36.779142;enter_home
2011-01-05 14:48:34.584442;2011-01-05 14:52:41.361032;relax
2011-01-05 14:56:44.675761;2011-01-05 15:15:26.391570;relax
2011-01-05 15:35:51.585456;2011-01-05 15:47:37.881467;relax
2011-01-05 15:56:23.971309;2011-01-05 15:56:24.549492;leave_home
2011-01-05 19:40:44.182258;2011-01-05 19:40:50.041471;enter_home
2011-01-05 19:42:28.191836;2011-01-05 19:49:19.172552;relax
2011-01-05 19:49:35.369569;2011-01-05 21:20:01.180398;relax
2011-01-05 21:20:55.409585;2011-01-05 21:32:01.036843;relax
2011-01-05 21:39:43.368683;2011-01-05 21:54:09.632576;relax
2011-01-05 21:55:16.139312;2011-01-05 22:23:38.385547;relax
2011-01-05 22:42:22.592852;2011-01-06 06:57:23.167774;sleeping
2011-01-06 06:59:53.975199;2011-01-06 07:08:54.173183;meal_preparation
2011-01-06 07:14:40.858149;2011-01-06 07:18:22.012915;meal_preparation
2011-01-06 07:21:27.321835;2011-01-06 07:41:50.915198;relax
2011-01-06 08:44:26.232747;2011-01-06 08:44:31.796798;leave_home
2011-01-06 10:17:50.907785;2011-01-06 10:17:54.584772;enter_home
2011-01-06 10:22:21.685594;2011-01-06 10:23:12.181746;meal_preparation
2011-01-06 10:23:15.374126;2011-01-06 10:27:53.429678;eating
2011-01-06 10:33:45.103816;2011-01-06 10:33:49.650673;leave_home
2011-01-06 13:38:33.636906;2011-01-06 13:51:29.611577;relax
2011-01-06 13:53:10.272163;2011-01-06 14:03:12.820865;relax
2011-01-06 14:07:25.224635;2011-01-06 14:22:45.971059;relax
2011-01-06 14:25:45.234449;2011-01-06 17:07:59.382395;relax
2011-01-06 17:09:07.626009;2011-01-06 17:52:24.628403;relax
2011-01-06 18:16:41.301278;2011-01-06 18:19:44.092647;relax
2011-01-06 18:20:02.111742;2011-01-06 18:46:29.010576;relax
2011-01-06 18:47:10.009139;2011-01-06 19:21:25.721042;relax
2011-01-06 19:21:36.762509;2011-01-06 19:24:33.625660;meal_preparation
2011-01-06 19:26:00.478247;2011-01-06 19:27:14.357424;meal_preparation
2011-01-06 19:29:22.122373;2011-01-06 19:32:40.586724;meal_preparation
2011-01-06 19:32:47.049499;2011-01-06 19:59:36.214730;relax
2011-01-06 20:00:47.010467;2011-01-06 21:22:17.013583;relax
2011-01-06 21:26:00.105963;2011-01-06 22:47:23.104458;relax
2011-01-06 22:48:22.972379;2011-01-06 23:13:35.318307;relax
2011-01-06 23:25:53.182620;2011-01-07 00:18:29.213842;relax
2011-01-07 00:26:38.560184;2011-01-07 07:15:09.447427;sleeping
2011-01-07 07:15:23.726204;2011-01-07 07:18:47.609036;bed_to_toilet
2011-01-07 07:18:56.546288;2011-01-07 08:14:57.635824;sleeping
2011-01-07 08:17:36.689154;2011-01-07 08:30:56.790416;meal_preparation
2011-01-07 08:31:43.589585;2011-01-07 08:44:53.171203;relax
2011-01-07 08:48:10.313023;2011-01-07 08:53:08.439597;relax
2011-01-07 08:56:56.210473;2011-01-07 09:09:16.620052;relax
2011-01-07 09:11:49.541114;2011-01-07 09:15:33.635190;relax
